date,newCasesByPublishDate,cumCasesByPublishDate,newVirusTests,cumVirusTests,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate,newAdmissions,cumAdmissions,covidOccupiedMVBeds,hospitalCases,newPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate,cumVaccinationFirstDoseUptakeByPublishDatePercentage,cumVaccinationSecondDoseUptakeByPublishDatePercentage
2021-09-17,32651,7371301,928670.0,286058549,78,161446,751,539262,1011,7896,21770.0,48550671,60447.0,44358523,89.29999999999998,81.59999999999998
2021-09-16,26911,7339009,1059522.0,285065468,93,161368,878,538511,1020,8103,23833.0,48528901,63999.0,44298076,89.29999999999998,81.5
2021-09-15,30597,7312683,1084585.0,283870931,123,161275,938,537633,1081,8388,24890.0,48505068,63704.0,44234077,89.2,81.4
2021-09-14,26628,7282810,882827.0,282708430,124,161152,939,536695,1060,8386,21478.0,48480178,61627.0,44170373,89.2,81.29999999999998
2021-09-13,30825,7256559,1043118.0,281728876,97,161028,931,535756,1056,8466,19428.0,48458700,60653.0,44108746,89.2,81.2
2021-09-12,29173,7226276,1079196.0,280534263,119,160931,858,534825,1055,8244,14955.0,48439272,52615.0,44048093,89.09999999999998,81.0
2021-09-11,29547,7197662,746405.0,279408899,129,160812,850,533967,1027,8135,27913.0,48424317,98059.0,43995478,89.09999999999998,80.9
2021-09-10,37622,7168806,1066296.0,278591406,141,160683,916,533117,1056,8307,26064.0,48396404,91811.0,43897419,89.0,80.79999999999998
2021-09-09,38013,7132072,1241334.0,277383762,167,160542,1030,532201,1051,8137,25774.0,48370340,96702.0,43805608,89.0,80.59999999999998
2021-09-08,38975,7094592,1254874.0,275970459,132,160375,1161,531171,1060,8129,25131.0,48344566,87960.0,43708906,88.9,80.4
2021-09-07,37489,7056106,1169945.0,274558295,156,160243,1096,530010,1047,7973,26624.0,48319435,85848.0,43620946,88.9,80.29999999999998
2021-09-06,41192,7018927,1346631.0,273230674,147,160087,1071,528914,1062,8031,22698.0,48292811,80015.0,43535098,88.79999999999998,80.09999999999998
2021-09-05,37011,6978126,1038794.0,271747668,147,159940,876,527843,1018,7748,21795.0,48270113,73193.0,43455083,88.79999999999998,79.9
2021-09-04,37578,6941611,757917.0,270654568,132,159793,946,526967,1019,7551,41054.0,48248318,128553.0,43381890,88.79999999999998,79.79999999999998
2021-09-03,42076,6904969,1190266.0,269834674,146,159661,923,526021,1034,7667,35266.0,48207264,110590.0,43253337,88.7,79.59999999999998
2021-09-02,38154,6862904,1155929.0,268541805,133,159515,998,525098,1038,7617,40002.0,48171998,119375.0,43142747,88.59999999999998,79.4
2021-09-01,35693,6825074,1027203.0,267252232,113,159382,1075,524100,1030,7676,44088.0,48131996,113385.0,43023372,88.59999999999998,79.2
2021-08-31,32181,6789581,921219.0,266162196,116,159269,991,523025,1014,7675,39899.0,48087908,119402.0,42909987,88.5,78.9
2021-08-30,26476,6757650,672479.0,265189052,106,159153,996,522034,984,7335,19643.0,48048009,66648.0,42790585,88.4,78.7
2021-08-29,33196,6731423,707374.0,264472318,131,159047,852,521038,971,7106,24390.0,48028366,79440.0,42723937,88.4,78.59999999999998
2021-08-28,32406,6698486,720342.0,263736702,130,158916,860,520186,953,6975,43271.0,48003976,133688.0,42644497,88.29999999999998,78.5
2021-08-27,38046,6666399,889605.0,262982735,132,158786,937,519326,988,7080,44937.0,47960705,131456.0,42510809,88.2,78.2
2021-08-26,38281,6628709,948488.0,262049293,118,158654,950,518389,982,7028,55140.0,47915768,144936.0,42379353,88.2,78.0
2021-08-25,35847,6590747,923845.0,261026327,101,158536,1029,517439,974,6982,68076.0,47860628,161705.0,42234417,88.09999999999998,77.7
2021-08-24,30838,6555200,748739.0,260063891,113,158435,994,516410,957,6958,55410.0,47792552,130676.0,42072712,87.9,77.4
2021-08-23,31914,6524581,741817.0,259275279,116,158322,961,515416,942,7016,46401.0,47737142,131283.0,41942036,87.79999999999998,77.2
2021-08-22,32253,6492906,679665.0,258485673,123,158206,833,514455,963,6745,40345.0,47690741,116352.0,41810753,87.7,76.9
2021-08-21,32058,6460930,647034.0,257779268,112,158083,870,513622,955,6527,73006.0,47650396,194881.0,41694401,87.7,76.7
2021-08-20,37314,6429147,763706.0,257118343,122,157971,866,512752,955,6516,60885.0,47577390,167392.0,41499520,87.5,76.4
2021-08-19,36572,6392160,822777.0,256319014,110,157849,941,511886,928,6506,55979.0,47516505,175059.0,41332128,87.4,76.0
2021-08-18,33904,6355887,808235.0,255431404,104,157739,908,510945,909,6463,47284.0,47460526,169223.0,41157069,87.29999999999998,75.7
2021-08-17,26852,6322241,728313.0,254569340,96,157635,965,510037,925,6405,43824.0,47413242,145875.0,40987846,87.2,75.4
2021-08-16,28438,6295613,699466.0,253802828,84,157539,870,509072,918,6381,35716.0,47369418,138390.0,40841971,87.2,75.09999999999998
2021-08-15,26750,6267437,674479.0,253054999,89,157455,808,508202,898,6044,31257.0,47333702,126383.0,40703581,87.09999999999998,74.9
2021-08-14,29520,6241011,655809.0,252380522,101,157366,788,507394,892,5881,46603.0,47302445,199584.0,40577198,87.0,74.7
2021-08-13,32700,6211868,824414.0,251724712,94,157265,787,506606,892,5983,40490.0,47255842,171585.0,40377614,86.9,74.29999999999998
2021-08-12,33074,6179506,813378.0,250851931,100,157171,858,505819,882,5955,44384.0,47215352,192559.0,40206029,86.9,74.0
2021-08-11,29612,6146800,842591.0,249964919,85,157071,845,504961,871,6001,41568.0,47170968,173761.0,40013470,86.79999999999998,73.59999999999998
2021-08-10,23510,6117540,748898.0,249087555,83,156986,892,504116,874,6018,37511.0,47129400,151143.0,39839709,86.7,73.29999999999998
2021-08-09,25161,6094243,725764.0,248298687,83,156903,755,503224,859,6016,32250.0,47091889,137028.0,39688566,86.59999999999998,73.0
2021-08-08,27429,6069362,689374.0,247521377,82,156820,741,502469,856,5855,22843.0,47059639,122070.0,39551538,86.59999999999998,72.79999999999998
2021-08-07,28612,6042252,661538.0,246803082,105,156738,725,501728,854,5701,37990.0,47036796,213583.0,39429468,86.5,72.5
2021-08-06,31808,6014023,792407.0,246112404,93,156633,779,501003,870,5750,36976.0,46998806,168356.0,39215885,86.5,72.09999999999998
2021-08-05,30215,5982581,825501.0,245276434,96,156540,809,500224,871,5753,35500.0,46961830,172692.0,39047529,86.4,71.8
2021-08-04,29312,5952756,845680.0,244394007,91,156444,835,499415,881,5790,33334.0,46926330,165669.0,38874837,86.29999999999998,71.5
2021-08-03,21691,5923820,720252.0,243512311,76,156353,762,498580,887,6004,29290.0,46892996,142761.0,38709168,86.29999999999998,71.2
2021-08-02,21952,5902354,724299.0,242719384,90,156277,785,497818,895,6213,26092.0,46863706,126192.0,38566407,86.2,71.0
2021-08-01,24470,5880667,670913.0,241936999,96,156187,740,497033,877,5980,21232.0,46837614,118044.0,38440215,86.2,70.7
2021-07-31,26144,5856528,676527.0,241235058,88,156091,674,496293,893,5956,38826.0,46816382,212014.0,38322171,86.09999999999998,70.5
2021-07-30,29622,5830774,838747.0,240526190,98,156003,745,495619,889,6017,36724.0,46777556,171096.0,38110157,86.09999999999998,70.1
2021-07-29,31117,5801561,863554.0,239643446,85,155905,837,494874,869,5985,42353.0,46740832,179918.0,37939061,86.0,69.8
2021-07-28,27734,5770928,911012.0,238701666,80,155820,851,494037,853,6106,43847.0,46698479,171173.0,37759143,85.9,69.5
2021-07-27,23511,5745526,797775.0,237749392,74,155740,915,493186,848,6095,35402.0,46654632,151650.0,37587970,85.79999999999998,69.2
2021-07-26,24950,5722298,810459.0,236902131,76,155666,937,492271,820,6003,30019.0,46619230,148936.0,37436320,85.79999999999998,68.9
2021-07-25,29173,5697912,791044.0,236021951,69,155590,940,491334,779,5646,24551.0,46589211,117956.0,37287384,85.7,68.6
2021-07-24,31795,5669260,757350.0,235194276,65,155521,826,490394,755,5377,43805.0,46564660,203886.0,37169428,85.7,68.4
2021-07-23,36389,5637975,909423.0,234398286,78,155456,864,489568,715,5310,42974.0,46520855,189341.0,36965542,85.59999999999998,68.0
2021-07-22,39906,5602321,1013261.0,233436735,83,155378,954,488704,699,5098,44036.0,46477881,188297.0,36776201,85.5,67.7
2021-07-21,44104,5563006,1038954.0,232303132,60,155295,929,487750,647,4926,45101.0,46433845,183338.0,36587904,85.4,67.3
2021-07-20,46558,5519602,885453.0,231217817,65,155235,936,486821,618,4738,39035.0,46388744,161279.0,36404566,85.29999999999998,67.0
2021-07-19,39950,5473477,1074493.0,230272717,86,155170,873,485885,611,4647,35670.0,46349709,143560.0,36243287,85.29999999999998,66.7
2021-07-18,48161,5433939,1041099.0,229032526,71,155084,799,485012,582,4344,18186.0,46314039,128878.0,36099727,85.2,66.4
2021-07-17,54674,5386340,784222.0,227944889,59,155013,709,484213,583,4228,67217.0,46295853,225214.0,35970849,85.2,66.2
2021-07-16,51870,5332371,975603.0,227123263,53,154954,700,483504,573,4148,69491.0,46228636,202314.0,35745635,85.09999999999998,65.8
2021-07-15,48553,5281098,1177716.0,226084936,52,154901,772,482804,551,4035,61681.0,46159145,201893.0,35543321,84.9,65.4
2021-07-14,42302,5233207,1210002.0,224772292,45,154849,753,482032,545,3854,60374.0,46097464,185661.0,35341428,84.79999999999998,65.0
2021-07-13,36660,5191459,932222.0,223504870,49,154804,750,481279,522,3671,59073.0,46037090,158276.0,35155767,84.7,64.7
2021-07-12,34471,5155243,1075460.0,222496640,39,154755,732,480529,482,3456,54296.0,45978017,125360.0,34997491,84.59999999999998,64.4
2021-07-11,31772,5121245,1124783.0,221308607,35,154716,592,479797,454,3180,42000.0,45923721,107620.0,34872131,84.5,64.2
2021-07-10,32367,5089893,742910.0,220142990,43,154681,552,479205,448,3034,93763.0,45881721,211446.0,34764511,84.4,64.0
2021-07-09,35707,5058093,901977.0,219361949,48,154638,556,478653,437,2937,90083.0,45787958,178819.0,34553065,84.2,63.6
2021-07-08,32551,5022893,1114234.0,218395351,41,154590,605,478097,417,2766,96430.0,45697875,175467.0,34374246,84.09999999999998,63.2
2021-07-07,32548,4990916,1237992.0,217154951,35,154549,568,477492,417,2679,86953.0,45601445,171477.0,34198779,83.9,62.9
2021-07-06,28773,4958868,968588.0,215863352,34,154514,573,476924,392,2484,85811.0,45514492,153126.0,34027302,83.7,62.6
2021-07-05,27334,4930534,1160738.0,214821127,28,154480,517,476351,369,2362,76962.0,45428681,147814.0,33874176,83.59999999999998,62.3
2021-07-04,24248,4903434,1276593.0,213558757,29,154452,465,475834,336,2176,77222.0,45351719,111410.0,33726362,83.4,62.0
2021-07-03,24885,4879616,659338.0,212241392,30,154423,391,475369,327,2056,137389.0,45274497,196209.0,33614952,83.29999999999998,61.8
2021-07-02,27125,4855169,876646.0,211542597,30,154393,390,474978,321,2012,123605.0,45137108,177478.0,33418743,83.0,61.5
2021-07-01,27989,4828463,1121678.0,210596805,28,154363,371,474588,300,1934,152525.0,45013503,193066.0,33241265,82.79999999999998,61.2
2021-06-30,26068,4800907,1251696.0,209341895,26,154335,415,474217,287,1824,141216.0,44860978,175749.0,33048199,82.5,60.8
2021-06-29,20479,4775301,881805.0,208035991,24,154309,367,473802,283,1746,137991.0,44719762,150688.0,32872450,82.29999999999998,60.5
2021-06-28,22868,4755078,1095973.0,207080157,18,154285,310,473435,297,1743,127260.0,44581771,138016.0,32721762,82.0,60.2
2021-06-27,14876,4732434,1216682.0,205848490,24,154267,267,473125,263,1605,139712.0,44454511,123555.0,32583746,81.79999999999998,59.9
2021-06-26,18270,4717811,622246.0,204592812,17,154243,267,472858,256,1544,234441.0,44314799,199505.0,32460191,81.5,59.7
2021-06-25,15810,4699868,850807.0,203934670,21,154226,254,472591,257,1537,202497.0,44080358,174770.0,32260686,81.09999999999998,59.4
2021-06-24,16703,4684572,1068088.0,203021291,28,154205,256,472337,259,1516,221534.0,43877861,177813.0,32085916,80.7,59.0
2021-06-23,16135,4667870,1150834.0,201822459,8,154177,276,472081,246,1495,207647.0,43656327,167988.0,31908103,80.29999999999998,58.7
2021-06-22,11625,4651988,821585.0,200621518,17,154169,238,471805,250,1541,299837.0,43448680,250875.0,31740115,79.9,58.4
2021-06-21,10633,4640507,1019739.0,199731875,12,154152,228,471567,228,1518,21080.0,43148843,39325.0,31489240,79.4,57.9
2021-06-20,9284,4630040,1149112.0,198576291,21,154140,206,471339,210,1384,163750.0,43127763,109408.0,31449915,79.29999999999998,57.9
2021-06-19,10321,4620968,591871.0,197392365,19,154119,211,471133,215,1349,280241.0,42964013,236363.0,31340507,79.0,57.7
2021-06-18,10476,4610893,791219.0,196770719,17,154100,236,470922,223,1364,223140.0,42683772,205677.0,31104144,78.5,57.2
2021-06-17,11007,4600623,1034685.0,195916230,9,154083,241,470686,210,1322,243978.0,42460632,223260.0,30898467,78.09999999999998,56.8
2021-06-16,9055,4589814,1101741.0,194738939,13,154074,228,470445,208,1257,195565.0,42216654,234834.0,30675207,77.7,56.4
2021-06-15,7673,4581006,777277.0,193586143,20,154061,231,470217,206,1232,190033.0,42021089,230666.0,30440373,77.29999999999998,56.0
2021-06-14,7742,4573419,930123.0,192739339,12,154041,228,469986,188,1181,132627.0,41831056,235928.0,30209707,77.0,55.6
2021-06-13,7490,4565813,1052222.0,191675702,12,154029,223,469758,188,1140,147228.0,41698429,181121.0,29973779,76.7,55.1
2021-06-12,7738,4558494,533809.0,190591296,11,154017,177,469535,169,1105,254185.0,41551201,320326.0,29792658,76.4,54.8
2021-06-11,8125,4550944,736654.0,190022708,13,154006,178,469358,161,1076,208531.0,41297016,307192.0,29472332,76.0,54.2
2021-06-10,7393,4542986,945090.0,189209010,16,153993,200,469180,158,1095,201607.0,41088485,308038.0,29165140,75.59999999999998,53.7
2021-06-09,7540,4535754,1085999.0,188125558,16,153977,192,468980,159,1064,176559.0,40886878,316258.0,28857102,75.2,53.1
2021-06-08,6048,4528442,727274.0,186996151,15,153961,189,468788,154,1057,136802.0,40710319,313482.0,28540844,74.9,52.5
2021-06-07,5683,4522476,928425.0,186203156,7,153946,175,468599,148,1035,112941.0,40573517,306068.0,28227362,74.59999999999998,51.9
2021-06-06,5341,4516892,1242068.0,185147729,13,153939,154,468424,145,964,127345.0,40460576,259941.0,27921294,74.4,51.4
2021-06-05,5765,4511669,488842.0,183870048,6,153926,126,468270,135,938,203613.0,40333231,473378.0,27661353,74.2,50.9
2021-06-04,6238,4506018,670715.0,183348677,12,153920,123,468144,130,965,179924.0,40129618,388031.0,27187975,73.79999999999998,50.0
2021-06-03,5274,4499878,806272.0,182624589,16,153908,126,468021,134,938,191266.0,39949694,377641.0,26799944,73.5,49.3
2021-06-02,4330,4494699,854697.0,181720658,12,153892,129,467895,129,961,172763.0,39758428,349019.0,26422303,73.09999999999998,48.6
2021-06-01,3165,4490438,664849.0,180817234,10,153880,154,467766,136,930,108507.0,39585665,338565.0,26073284,72.79999999999998,48.0
2021-05-31,3383,4487339,602019.0,180083008,11,153870,124,467612,122,929,93103.0,39477158,195546.0,25734719,72.59999999999998,47.3
2021-05-30,3240,4484056,625777.0,179400500,8,153859,112,467488,124,907,124887.0,39384055,206322.0,25539173,72.5,47.0
2021-05-29,3398,4480945,488274.0,178748832,12,153851,104,467376,119,887,183526.0,39259168,418848.0,25332851,72.2,46.6
2021-05-28,4182,4477705,679217.0,178229622,13,153839,140,467272,124,886,204442.0,39075642,435951.0,24914003,71.9,45.8
2021-05-27,3542,4473677,959007.0,177486846,8,153826,127,467132,120,872,256517.0,38871200,434096.0,24478052,71.5,45.0
2021-05-26,3180,4470297,1132061.0,176394409,14,153818,131,467005,125,895,236119.0,38614683,427458.0,24043956,71.0,44.2
2021-05-25,2493,4467310,741912.0,175208582,9,153804,133,466874,128,921,186147.0,38378564,387987.0,23616498,70.6,43.4
2021-05-24,2439,4464900,946830.0,174394703,16,153795,139,466741,121,960,122379.0,38192417,332955.0,23228511,70.3,42.7
2021-05-23,2235,4462538,1165801.0,173297678,16,153779,114,466602,120,924,126357.0,38070038,252139.0,22895556,70.0,42.1
2021-05-22,2694,4460446,499089.0,172094944,4,153763,120,466488,123,887,205410.0,37943681,556951.0,22643417,69.8,41.7
