date,newCasesByPublishDate,cumCasesByPublishDate,newVirusTests,cumVirusTests,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate,newAdmissions,cumAdmissions,covidOccupiedMVBeds,hospitalCases,newPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate,cumVaccinationFirstDoseUptakeByPublishDatePercentage,cumVaccinationSecondDoseUptakeByPublishDatePercentage
2021-05-21,2829,4457923,715414.0,171561923,18,153759,124,466368,124,922,219657.0,37738271,426683.0,22086466,69.4,40.6
2021-05-20,2874,4455221,982099.0,170774076,7,153741,132,466244,123,912,268251.0,37518614,420312.0,21659783,69.0,39.8
2021-05-19,2696,4452527,1180660.0,169635175,4,153734,126,466112,122,918,264858.0,37250363,369018.0,21239471,68.5,39.1
2021-05-18,2412,4450392,732012.0,168404482,10,153730,128,465986,124,898,174100.0,36985505,324001.0,20870453,68.0,38.4
2021-05-17,1979,4452756,967126.0,167599744,13,153720,102,465858,125,943,106733.0,36811405,259049.0,20546452,67.7,37.8
2021-05-16,1926,4450777,1086443.0,166384182,14,153707,80,465756,123,941,131318.0,36704672,183745.0,20287403,67.5,37.3
2021-05-15,2027,4448851,460202.0,165259759,14,153693,91,465676,121,966,237331.0,36573354,391246.0,20103658,67.3,37.0
2021-05-14,2193,4446824,674608.0,164769141,14,153679,93,465585,124,976,220068.0,36336023,393402.0,19712412,66.9,36.3
2021-05-13,2657,4444631,982881.0,164012960,15,153665,106,465492,129,1001,209284.0,36115955,428041.0,19319010,66.4,35.5
2021-05-12,2284,4441975,1184941.0,165362038,15,153650,119,465386,136,1068,184210.0,35906671,452437.0,18890969,66.1,34.8
2021-05-11,2474,4439691,711104.0,164129675,20,153635,110,465267,138,1106,135113.0,35722461,350147.0,18438532,65.7,33.9
2021-05-10,2357,4437217,955467.0,163345211,8,153615,104,465157,149,1129,115053.0,35587348,231835.0,18088385,65.5,33.3
2021-05-09,1770,4434860,1322338.0,162226572,11,153607,103,465053,144,1118,100626.0,35472295,187171.0,17856550,65.3,32.9
2021-05-08,2047,4433090,490546.0,160869162,20,153596,109,464950,151,1137,169027.0,35371669,438837.0,17669379,65.1,32.5
2021-05-07,2490,4431043,708935.0,160342371,17,153576,104,464841,159,1157,133001.0,35202642,465822.0,17230542,64.8,31.7
2021-05-06,2613,4428553,1067566.0,159580869,17,153559,120,464737,163,1159,135470.0,35069641,473001.0,16764720,64.5,30.8
2021-05-05,2144,4425940,1214689.0,158363333,22,153542,118,464617,182,1238,139097.0,34934171,404226.0,16291719,64.3,30.0
2021-05-04,1946,4423796,860368.0,157088742,15,153520,102,464499,181,1295,127170.0,34795074,257486.0,15887493,64.0,29.2
2021-05-03,1649,4421850,1069724.0,156093792,17,153505,123,464397,187,1303,72600.0,34667904,127499.0,15630007,63.8,28.8
2021-05-02,1671,4420201,832918.0,154880126,18,153488,120,464274,196,1285,89924.0,34595304,172891.0,15502508,63.6,28.5
2021-05-01,1907,4418530,485640.0,154011981,15,153470,101,464154,188,1287,143175.0,34505380,372304.0,15329617,63.5,28.2
2021-04-30,2381,4416623,667686.0,153491922,16,153455,110,464053,185,1366,145589.0,34362205,421785.0,14957313,63.2,27.5
2021-04-29,2445,4414242,1072576.0,152743200,17,153439,100,463943,196,1464,122568.0,34216616,491567.0,14535528,63.0,26.7
2021-04-28,2166,4411797,1360719.0,151516625,21,153422,112,463843,208,1515,134140.0,34094048,462885.0,14043961,62.7,25.8
2021-04-27,2685,4409631,730262.0,150101360,26,153401,168,463731,214,1572,116328.0,33959908,379265.0,13581076,62.5,25.0
2021-04-26,2064,4406946,1034181.0,149291858,20,153375,134,463563,227,1649,90695.0,33843580,304688.0,13201811,62.3,24.3
2021-04-25,1712,4404882,1477709.0,148076928,25,153355,138,463429,231,1626,79695.0,33752885,260801.0,12897123,62.1,23.7
2021-04-24,2061,4403170,502663.0,146560366,24,153330,129,463291,240,1673,148767.0,33673190,547636.0,12636322,62.0,23.2
2021-04-23,2678,4401109,722997.0,146022203,29,153306,155,463162,243,1749,135786.0,33524423,465015.0,12088686,61.7,22.2
2021-04-22,2729,4398431,1111876.0,145213900,33,153277,120,463007,261,1791,130986.0,33388637,431070.0,11623671,61.4,21.4
2021-04-21,2396,4395703,1371393.0,143949153,35,153244,172,462887,276,1893,117909.0,33257651,416784.0,11192601,61.2,20.6
2021-04-20,2524,4393307,730210.0,142527783,34,153209,135,462715,300,1926,107622.0,33139742,350027.0,10775817,61.0,19.8
2021-04-19,2963,4390783,1041368.0,141704576,23,153175,177,462580,318,2007,99672.0,33032120,273751.0,10425790,60.8,19.2
2021-04-18,1882,4387820,1673788.0,140486853,30,153152,141,462403,311,1983,83225.0,32932448,221193.0,10152039,60.6,18.7
2021-04-17,2206,4385938,492826.0,138771896,40,153122,158,462262,323,2035,139445.0,32849223,499635.0,9930846,60.4,18.3
2021-04-16,2596,4383732,681887.0,138241531,30,153082,158,462104,332,2140,135557.0,32709778,499664.0,9431211,60.2,17.4
2021-04-15,2672,4380976,988311.0,137478788,42,153052,161,461946,329,2195,129782.0,32574221,417683.0,8931547,59.9,16.4
2021-04-14,2491,4378305,1162840.0,136363617,34,153010,196,461785,351,2295,117835.0,32444439,343783.0,8513864,59.7,15.7
2021-04-13,2472,4375814,679109.0,135152009,47,152976,181,461589,370,2408,76123.0,32326604,312685.0,8170081,59.5,15.0
2021-04-12,3568,4373343,874399.0,134397573,37,152929,208,461408,377,2492,59905.0,32250481,201191.0,7857396,59.3,14.5
2021-04-11,1730,4369775,1218037.0,133375844,39,152892,204,461200,385,2549,69223.0,32190576,189665.0,7656205,59.2,14.1
2021-04-10,2589,4368045,482153.0,132121175,43,152853,187,460996,385,2650,111109.0,32121353,475230.0,7466540,59.1,13.7
2021-04-09,3150,4365461,676307.0,131601153,38,152810,205,460809,405,2793,106878.0,32010244,450136.0,6991310,58.9,12.9
2021-04-08,3030,4370321,931579.0,130849530,60,152772,207,460604,421,2872,96242.0,31903366,449269.0,6541174,58.7,12.0
2021-04-07,2763,4367291,1034088.0,129798698,44,152712,234,460397,440,3019,99530.0,31807124,408396.0,6091905,58.5,11.2
2021-04-06,2379,4364529,631846.0,128712320,45,152668,224,460163,453,3143,85227.0,31707594,186793.0,5683509,58.3,10.5
2021-04-05,2762,4362150,741323.0,128000297,44,152623,238,459939,461,3255,40744.0,31622367,64590.0,5496716,58.2,10.1
2021-04-04,2297,4359388,813693.0,127128065,51,152579,197,459701,469,3229,48055.0,31581623,47708.0,5432126,58.1,10.0
2021-04-03,3423,4357091,405634.0,126284831,40,152528,223,459504,478,3244,107886.0,31533568,178913.0,5384418,58.0,9.9
2021-04-02,3402,4353668,555613.0,125844450,50,152488,238,459281,485,3376,107420.0,31425682,246631.0,5205505,57.8,9.6
2021-04-01,4479,4350266,953206.0,125225481,63,152438,233,459043,517,3557,170818.0,31318262,445416.0,4958874,57.6,9.1
2021-03-31,4052,4345788,1266685.0,124147198,74,152375,269,458810,547,3742,239434.0,31147444,387574.0,4513458,57.3,8.3
2021-03-30,4040,4341736,695477.0,122824208,54,152301,256,458541,568,3976,225917.0,30908010,277682.0,4125884,56.9,7.599999999999999
2021-03-29,4654,4337696,972317.0,122092382,68,152247,250,458285,583,4197,236809.0,30682093,168230.0,3848202,56.4,7.1
2021-03-28,3862,4333042,1641942.0,121071863,49,152179,272,458035,582,4185,293548.0,30445284,147594.0,3679972,56.0,6.8
2021-03-27,4715,4329180,471328.0,119404185,63,152130,273,457763,594,4436,424301.0,30151736,238861.0,3532378,55.5,6.5
2021-03-26,6187,4325315,722814.0,118903237,73,152067,298,457490,615,4485,411305.0,29727435,283654.0,3293517,54.7,6.1
2021-03-25,6397,4319128,1275285.0,118144044,77,151994,340,457192,630,4583,324942.0,29316130,234382.0,3009863,53.9,5.5
2021-03-24,5605,4312908,1813842.0,116704955,70,151917,348,456852,682,4880,337665.0,28991188,242642.0,2775481,53.3,5.1
2021-03-23,5379,4307304,839954.0,114841325,93,151847,367,456504,711,5150,325650.0,28653523,169155.0,2532839,52.7,4.7
2021-03-22,5342,4301925,1191048.0,113930657,105,151754,361,456137,748,5431,329897.0,28327873,82300.0,2363684,52.1,4.3
2021-03-21,5312,4296583,1893830.0,112602641,123,151649,358,455776,768,5448,367006.0,27997976,52612.0,2281384,51.5,4.2
2021-03-20,5587,4291271,473050.0,110684841,99,151526,364,455418,787,5567,752308.0,27630970,91977.0,2228772,50.8,4.1
2021-03-19,4802,4285684,933234.0,110180128,102,151427,380,455054,830,5880,614930.0,26878662,125725.0,2136795,49.5,3.9
2021-03-18,6303,4280882,1437257.0,109160007,99,151325,451,454674,879,6150,528260.0,26263732,132016.0,2011070,48.3,3.7
2021-03-17,5758,4274579,1635141.0,107584947,126,151226,446,454223,925,6585,462246.0,25735472,119609.0,1879054,47.3,3.5
2021-03-16,5294,4268821,1319784.0,105849755,113,151100,441,453777,968,6847,433320.0,25273226,95799.0,1759445,46.5,3.2
2021-03-15,5089,4263527,1573774.0,104422879,135,150987,503,453336,1016,7207,386685.0,24839906,53366.0,1663646,45.7,3.1
2021-03-14,4618,4258438,965127.0,102739526,132,150852,428,452833,1049,7315,257010.0,24453221,25371.0,1610280,45.0,3.0
2021-03-13,5534,4253820,437958.0,101747711,134,150720,461,452405,1087,7384,512108.0,24196211,52155.0,1584909,44.5,2.9
2021-03-12,6609,4248286,1402203.0,101275568,134,150586,482,451944,1110,7728,369578.0,23684103,87676.0,1532754,43.6,2.8
2021-03-11,6753,4241677,1614145.0,99753919,171,150452,550,451462,1192,8066,260809.0,23314525,93563.0,1445078,42.9,2.7
2021-03-10,5926,4234924,1554080.0,98018418,160,150281,567,450912,1236,8436,243887.0,23053716,97162.0,1351515,42.4,2.5
2021-03-09,5766,4228998,1374579.0,96352115,185,150121,579,450345,1292,9009,217301.0,22809829,72922.0,1254353,42.0,2.3
2021-03-08,4712,4223232,1529525.0,94863125,195,149936,576,449766,1356,9474,215273.0,22592528,38788.0,1181431,41.6,2.2
2021-03-07,5177,4218520,805744.0,93252192,194,149741,536,449190,1394,9459,164143.0,22377255,20241.0,1142643,41.2,2.1
2021-03-06,6040,4213343,452750.0,92427640,210,149547,638,448654,1449,9711,416834.0,22213112,31562.0,1122402,40.9,2.1
2021-03-05,5947,4207304,953671.0,91944455,221,149337,599,448016,1542,10312,437463.0,21796278,56772.0,1090840,40.1,2.0
2021-03-04,6573,4201358,992812.0,90933060,233,149116,704,447417,1589,10933,376244.0,21358815,70206.0,1034068,39.3,1.9
2021-03-03,6385,4194785,863658.0,89887019,214,148883,713,446713,1647,11523,278956.0,20982571,68450.0,963862,38.6,1.8
2021-03-02,6391,4188400,675543.0,88994478,243,148669,834,446000,1709,12139,224996.0,20703615,51314.0,895412,38.1,1.6
2021-03-01,5455,4182009,727972.0,88264597,291,148426,823,445166,1806,12894,203168.0,20478619,28282.0,844098,37.7,1.6
2021-02-28,6035,4176554,526679.0,87496888,277,148135,769,444343,1783,12788,185900.0,20275451,19684.0,815816,37.3,1.5
2021-02-27,7434,4170519,383946.0,86950527,306,147858,742,443574,1903,13269,407503.0,20089551,27322.0,796132,37.0,1.5
2021-02-26,8523,4163085,604745.0,86554704,299,147552,864,442832,1971,14077,504493.0,19682048,32773.0,768810,36.2,1.4
2021-02-25,9985,4154562,731410.0,85925041,348,147253,969,441968,2047,14849,485720.0,19177555,35319.0,736037,35.3,1.4
2021-02-24,9938,4144577,740717.0,85153541,363,146905,1022,440999,2118,15534,448962.0,18691835,31613.0,700718,34.4,1.3
2021-02-23,8489,4134639,594629.0,84392344,377,146542,1120,439977,2149,16115,326692.0,18242873,26317.0,669105,33.6,1.2
2021-02-22,10641,4126150,670560.0,83769892,374,146165,1119,438857,2273,16855,192341.0,17916181,18463.0,642788,33.0,1.2
2021-02-21,9834,4115509,590591.0,83063780,410,145791,1157,437738,2329,16857,141719.0,17723840,9177.0,624325,32.6,1.1
2021-02-20,10406,4105675,408118.0,82463979,449,145381,1092,436581,2358,17042,334679.0,17582121,10263.0,615148,32.3,1.1
2021-02-19,12027,4095269,521230.0,82046229,464,144932,1273,435489,2469,17860,371906.0,17247442,15294.0,604885,31.7,1.1
2021-02-18,12057,4083242,560400.0,81507154,519,144468,1339,434216,2535,18522,452454.0,16875536,15867.0,589591,31.0,1.1
2021-02-17,12718,4071185,578844.0,80926591,503,143949,1412,432877,2614,19449,482110.0,16423082,15147.0,573724,30.2,1.1
2021-02-16,10625,4058468,488578.0,80331919,563,143446,1493,431465,2708,20215,364865.0,15940972,12412.0,558577,29.3,1.0
2021-02-15,9765,4047843,457144.0,79818755,611,142883,1504,429972,2805,20994,275956.0,15576107,6535.0,546165,28.7,1.0
2021-02-14,10972,4038078,401786.0,79338077,599,142272,1535,428468,2851,21054,237962.0,15300151,1915.0,539630,28.1,1.0
2021-02-13,13308,4027106,403600.0,78928253,581,141673,1426,426933,2842,20970,505362.0,15062189,2846.0,537715,27.7,1.0
2021-02-12,15144,4013799,626243.0,78511498,632,141092,1509,425507,2943,22324,544603.0,14556827,4775.0,534869,26.8,1.0
2021-02-11,13494,3998655,730223.0,77862609,667,140460,1680,423998,3036,23411,503116.0,14012224,5647.0,530094,25.8,1.0
2021-02-10,13013,3985161,763311.0,77090265,709,139793,1725,422318,3132,24417,450810.0,13509108,4894.0,524447,24.9,1.0
2021-02-09,12364,3972148,579266.0,76297866,721,139084,1755,420593,3164,25689,411812.0,13058298,3161.0,519553,24.0,1.0
2021-02-08,14104,3959784,616718.0,75693515,777,138363,1921,418838,3230,26744,352480.0,12646486,3811.0,516392,23.3,1.0
2021-02-07,15845,3945680,584933.0,75043566,751,137586,1851,416917,3302,26800,278988.0,12294006,862.0,512581,22.6,0.9
2021-02-06,18262,3929835,454008.0,74437279,780,136835,1894,415066,3373,26914,549808.0,12015018,1662.0,511719,22.1,0.9
2021-02-05,19114,3911573,671585.0,73971219,870,136055,2005,413172,3505,28383,494163.0,11465210,4064.0,510057,21.1,0.9
2021-02-04,20634,3892459,783851.0,73277874,823,135185,2142,411167,3572,29413,480560.0,10971047,4036.0,505993,20.2,0.9
2021-02-03,19202,3871825,801949.0,72464146,967,134362,2360,409025,3628,30604,469016.0,10490487,2995.0,501957,19.3,0.9
2021-02-02,16840,3852623,606382.0,71642534,959,133395,2484,406665,3635,31766,374756.0,10021471,2166.0,498962,18.4,0.9
2021-02-01,18607,3835783,643204.0,71011933,1002,132436,2602,404181,3726,32960,350348.0,9646715,2587.0,496796,17.7,0.9
2021-01-31,21088,3817176,574012.0,70340312,990,131434,2407,401579,3687,32586,319038.0,9296367,3156.0,494209,17.1,0.9
2021-01-30,23275,3796088,439006.0,69736280,1022,130444,2471,399172,3806,33015,598389.0,8977329,10621.0,491053,16.5,0.9
2021-01-29,29079,3772813,662675.0,69288509,1152,129422,2687,396701,3832,33847,487756.0,8378940,2178.0,480432,15.4,0.9
2021-01-28,28680,3743734,753031.0,68606924,1222,128270,3046,394014,3918,34909,414419.0,7891184,1769.0,478254,14.5,0.9
2021-01-27,25308,3715054,771710.0,67828936,1227,127048,3058,390968,3937,35513,312378.0,7476765,2329.0,476485,13.8,0.9
2021-01-26,20089,3689746,596845.0,67040373,1169,125821,3151,387910,3961,37101,311060.0,7164387,1710.0,474156,13.2,0.9
2021-01-25,22195,3669658,542893.0,66422967,1255,124652,2931,384759,4032,37756,279757.0,6853327,1968.0,472446,12.6,0.9
2021-01-24,30004,3647463,412204.0,65861305,1232,123397,3112,381828,4077,37730,220249.0,6573570,818.0,470478,12.1,0.9
2021-01-23,33552,3617459,484485.0,65442601,1280,122165,3117,378716,4066,37398,491970.0,6353321,1043.0,469660,11.7,0.9
2021-01-22,40261,3583907,629416.0,64951149,1332,120885,3393,375599,4076,38257,478248.0,5861351,1821.0,468617,10.8,0.9
2021-01-21,37892,3543646,665330.0,64303048,1341,119553,3636,372206,3960,38059,409855.0,5383103,2760.0,466796,9.9,0.9
2021-01-20,38905,3505754,640856.0,63623219,1378,118212,4050,368570,3953,38739,363508.0,4973248,3411.0,464036,9.1,0.9
2021-01-19,33355,3466849,579194.0,62956912,1484,116834,4161,364520,3947,38846,343163.0,4609740,3759.0,460625,8.5,0.8
2021-01-18,37535,3433494,556689.0,62357805,1398,115350,4065,360359,3916,39254,204076.0,4266577,4565.0,456866,7.8,0.8
2021-01-17,38598,3395959,417329.0,61774304,1354,113952,3750,356294,3871,38169,190107.0,4062501,2239.0,452301,7.5,0.8
2021-01-16,41346,3357361,491137.0,61349606,1414,112598,3941,352544,3854,37715,296131.0,3872394,2620.0,450062,7.1,0.8
2021-01-15,55761,3316019,596727.0,60848505,1318,111184,3685,348603,3789,38132,341317.0,3576263,4208.0,447442,6.6,0.8
2021-01-14,48682,3260258,695148.0,60242686,1336,109866,4103,344918,3672,37691,316694.0,3234946,5257.0,443234,6.0,0.8
2021-01-13,47525,3211576,628556.0,59538320,1302,108530,4224,340815,3626,37487,278943.0,2918252,9745.0,437977,5.4,0.8
2021-01-12,45533,3164051,584760.0,58891289,1314,107228,4583,336591,3496,36981,207661.0,2639309,16065.0,428232,4.9,0.8
2021-01-11,46169,3118518,536947.0,58297536,1238,105914,4309,332008,3363,36751,145076.0,2431648,20768.0,412167,4.5,0.8
2021-01-10,54940,3072349,485874.0,57747184,1168,104676,3937,327699,3264,35391,,2286572,,391399,4.2,0.6999999999999998
