areaType,areaName,areaCode,date,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate
overview,United Kingdom,K02000001,2021-09-17,78,161446
overview,United Kingdom,K02000001,2021-09-16,93,161368
overview,United Kingdom,K02000001,2021-09-15,123,161275
overview,United Kingdom,K02000001,2021-09-14,124,161152
overview,United Kingdom,K02000001,2021-09-13,97,161028
overview,United Kingdom,K02000001,2021-09-12,119,160931
overview,United Kingdom,K02000001,2021-09-11,129,160812
overview,United Kingdom,K02000001,2021-09-10,141,160683
overview,United Kingdom,K02000001,2021-09-09,167,160542
overview,United Kingdom,K02000001,2021-09-08,132,160375
overview,United Kingdom,K02000001,2021-09-07,156,160243
overview,United Kingdom,K02000001,2021-09-06,147,160087
overview,United Kingdom,K02000001,2021-09-05,147,159940
overview,United Kingdom,K02000001,2021-09-04,132,159793
overview,United Kingdom,K02000001,2021-09-03,146,159661
overview,United Kingdom,K02000001,2021-09-02,133,159515
overview,United Kingdom,K02000001,2021-09-01,113,159382
overview,United Kingdom,K02000001,2021-08-31,116,159269
overview,United Kingdom,K02000001,2021-08-30,106,159153
overview,United Kingdom,K02000001,2021-08-29,131,159047
overview,United Kingdom,K02000001,2021-08-28,130,158916
overview,United Kingdom,K02000001,2021-08-27,132,158786
overview,United Kingdom,K02000001,2021-08-26,118,158654
overview,United Kingdom,K02000001,2021-08-25,101,158536
overview,United Kingdom,K02000001,2021-08-24,113,158435
overview,United Kingdom,K02000001,2021-08-23,116,158322
overview,United Kingdom,K02000001,2021-08-22,123,158206
overview,United Kingdom,K02000001,2021-08-21,112,158083
overview,United Kingdom,K02000001,2021-08-20,122,157971
overview,United Kingdom,K02000001,2021-08-19,110,157849
overview,United Kingdom,K02000001,2021-08-18,104,157739
overview,United Kingdom,K02000001,2021-08-17,96,157635
overview,United Kingdom,K02000001,2021-08-16,84,157539
overview,United Kingdom,K02000001,2021-08-15,89,157455
overview,United Kingdom,K02000001,2021-08-14,101,157366
overview,United Kingdom,K02000001,2021-08-13,94,157265
overview,United Kingdom,K02000001,2021-08-12,100,157171
overview,United Kingdom,K02000001,2021-08-11,85,157071
overview,United Kingdom,K02000001,2021-08-10,83,156986
overview,United Kingdom,K02000001,2021-08-09,83,156903
overview,United Kingdom,K02000001,2021-08-08,82,156820
overview,United Kingdom,K02000001,2021-08-07,105,156738
overview,United Kingdom,K02000001,2021-08-06,93,156633
overview,United Kingdom,K02000001,2021-08-05,96,156540
overview,United Kingdom,K02000001,2021-08-04,91,156444
overview,United Kingdom,K02000001,2021-08-03,76,156353
overview,United Kingdom,K02000001,2021-08-02,90,156277
overview,United Kingdom,K02000001,2021-08-01,96,156187
overview,United Kingdom,K02000001,2021-07-31,88,156091
overview,United Kingdom,K02000001,2021-07-30,98,156003
overview,United Kingdom,K02000001,2021-07-29,85,155905
overview,United Kingdom,K02000001,2021-07-28,80,155820
overview,United Kingdom,K02000001,2021-07-27,74,155740
overview,United Kingdom,K02000001,2021-07-26,76,155666
overview,United Kingdom,K02000001,2021-07-25,69,155590
overview,United Kingdom,K02000001,2021-07-24,65,155521
overview,United Kingdom,K02000001,2021-07-23,78,155456
overview,United Kingdom,K02000001,2021-07-22,83,155378
overview,United Kingdom,K02000001,2021-07-21,60,155295
overview,United Kingdom,K02000001,2021-07-20,65,155235
overview,United Kingdom,K02000001,2021-07-19,86,155170
overview,United Kingdom,K02000001,2021-07-18,71,155084
overview,United Kingdom,K02000001,2021-07-17,59,155013
overview,United Kingdom,K02000001,2021-07-16,53,154954
overview,United Kingdom,K02000001,2021-07-15,52,154901
overview,United Kingdom,K02000001,2021-07-14,45,154849
overview,United Kingdom,K02000001,2021-07-13,49,154804
overview,United Kingdom,K02000001,2021-07-12,39,154755
overview,United Kingdom,K02000001,2021-07-11,35,154716
overview,United Kingdom,K02000001,2021-07-10,43,154681
overview,United Kingdom,K02000001,2021-07-09,48,154638
overview,United Kingdom,K02000001,2021-07-08,41,154590
overview,United Kingdom,K02000001,2021-07-07,35,154549
overview,United Kingdom,K02000001,2021-07-06,34,154514
overview,United Kingdom,K02000001,2021-07-05,28,154480
overview,United Kingdom,K02000001,2021-07-04,29,154452
overview,United Kingdom,K02000001,2021-07-03,30,154423
overview,United Kingdom,K02000001,2021-07-02,30,154393
overview,United Kingdom,K02000001,2021-07-01,28,154363
overview,United Kingdom,K02000001,2021-06-30,26,154335
overview,United Kingdom,K02000001,2021-06-29,24,154309
overview,United Kingdom,K02000001,2021-06-28,18,154285
overview,United Kingdom,K02000001,2021-06-27,24,154267
overview,United Kingdom,K02000001,2021-06-26,17,154243
overview,United Kingdom,K02000001,2021-06-25,21,154226
overview,United Kingdom,K02000001,2021-06-24,28,154205
overview,United Kingdom,K02000001,2021-06-23,8,154177
overview,United Kingdom,K02000001,2021-06-22,17,154169
overview,United Kingdom,K02000001,2021-06-21,12,154152
overview,United Kingdom,K02000001,2021-06-20,21,154140
overview,United Kingdom,K02000001,2021-06-19,19,154119
overview,United Kingdom,K02000001,2021-06-18,17,154100
overview,United Kingdom,K02000001,2021-06-17,9,154083
overview,United Kingdom,K02000001,2021-06-16,13,154074
overview,United Kingdom,K02000001,2021-06-15,20,154061
overview,United Kingdom,K02000001,2021-06-14,12,154041
overview,United Kingdom,K02000001,2021-06-13,12,154029
overview,United Kingdom,K02000001,2021-06-12,11,154017
overview,United Kingdom,K02000001,2021-06-11,13,154006
overview,United Kingdom,K02000001,2021-06-10,16,153993
overview,United Kingdom,K02000001,2021-06-09,16,153977
overview,United Kingdom,K02000001,2021-06-08,15,153961
overview,United Kingdom,K02000001,2021-06-07,7,153946
overview,United Kingdom,K02000001,2021-06-06,13,153939
overview,United Kingdom,K02000001,2021-06-05,6,153926
overview,United Kingdom,K02000001,2021-06-04,12,153920
overview,United Kingdom,K02000001,2021-06-03,16,153908
overview,United Kingdom,K02000001,2021-06-02,12,153892
overview,United Kingdom,K02000001,2021-06-01,10,153880
overview,United Kingdom,K02000001,2021-05-31,11,153870
overview,United Kingdom,K02000001,2021-05-30,8,153859
overview,United Kingdom,K02000001,2021-05-29,12,153851
overview,United Kingdom,K02000001,2021-05-28,13,153839
overview,United Kingdom,K02000001,2021-05-27,8,153826
overview,United Kingdom,K02000001,2021-05-26,14,153818
overview,United Kingdom,K02000001,2021-05-25,9,153804
overview,United Kingdom,K02000001,2021-05-24,16,153795
overview,United Kingdom,K02000001,2021-05-23,16,153779
overview,United Kingdom,K02000001,2021-05-22,4,153763
overview,United Kingdom,K02000001,2021-05-21,18,153759
overview,United Kingdom,K02000001,2021-05-20,7,153741
overview,United Kingdom,K02000001,2021-05-19,4,153734
overview,United Kingdom,K02000001,2021-05-18,10,153730
overview,United Kingdom,K02000001,2021-05-17,13,153720
overview,United Kingdom,K02000001,2021-05-16,14,153707
overview,United Kingdom,K02000001,2021-05-15,14,153693
overview,United Kingdom,K02000001,2021-05-14,14,153679
overview,United Kingdom,K02000001,2021-05-13,15,153665
overview,United Kingdom,K02000001,2021-05-12,15,153650
overview,United Kingdom,K02000001,2021-05-11,20,153635
overview,United Kingdom,K02000001,2021-05-10,8,153615
overview,United Kingdom,K02000001,2021-05-09,11,153607
overview,United Kingdom,K02000001,2021-05-08,20,153596
overview,United Kingdom,K02000001,2021-05-07,17,153576
overview,United Kingdom,K02000001,2021-05-06,17,153559
overview,United Kingdom,K02000001,2021-05-05,22,153542
overview,United Kingdom,K02000001,2021-05-04,15,153520
overview,United Kingdom,K02000001,2021-05-03,17,153505
overview,United Kingdom,K02000001,2021-05-02,18,153488
overview,United Kingdom,K02000001,2021-05-01,15,153470
overview,United Kingdom,K02000001,2021-04-30,16,153455
overview,United Kingdom,K02000001,2021-04-29,17,153439
overview,United Kingdom,K02000001,2021-04-28,21,153422
overview,United Kingdom,K02000001,2021-04-27,26,153401
overview,United Kingdom,K02000001,2021-04-26,20,153375
overview,United Kingdom,K02000001,2021-04-25,25,153355
overview,United Kingdom,K02000001,2021-04-24,24,153330
overview,United Kingdom,K02000001,2021-04-23,29,153306
overview,United Kingdom,K02000001,2021-04-22,33,153277
overview,United Kingdom,K02000001,2021-04-21,35,153244
overview,United Kingdom,K02000001,2021-04-20,34,153209
overview,United Kingdom,K02000001,2021-04-19,23,153175
overview,United Kingdom,K02000001,2021-04-18,30,153152
overview,United Kingdom,K02000001,2021-04-17,40,153122
overview,United Kingdom,K02000001,2021-04-16,30,153082
overview,United Kingdom,K02000001,2021-04-15,42,153052
overview,United Kingdom,K02000001,2021-04-14,34,153010
overview,United Kingdom,K02000001,2021-04-13,47,152976
overview,United Kingdom,K02000001,2021-04-12,37,152929
overview,United Kingdom,K02000001,2021-04-11,39,152892
overview,United Kingdom,K02000001,2021-04-10,43,152853
overview,United Kingdom,K02000001,2021-04-09,38,152810
overview,United Kingdom,K02000001,2021-04-08,60,152772
overview,United Kingdom,K02000001,2021-04-07,44,152712
overview,United Kingdom,K02000001,2021-04-06,45,152668
overview,United Kingdom,K02000001,2021-04-05,44,152623
overview,United Kingdom,K02000001,2021-04-04,51,152579
overview,United Kingdom,K02000001,2021-04-03,40,152528
overview,United Kingdom,K02000001,2021-04-02,50,152488
overview,United Kingdom,K02000001,2021-04-01,63,152438
overview,United Kingdom,K02000001,2021-03-31,74,152375
overview,United Kingdom,K02000001,2021-03-30,54,152301
overview,United Kingdom,K02000001,2021-03-29,68,152247
overview,United Kingdom,K02000001,2021-03-28,49,152179
overview,United Kingdom,K02000001,2021-03-27,63,152130
overview,United Kingdom,K02000001,2021-03-26,73,152067
overview,United Kingdom,K02000001,2021-03-25,77,151994
overview,United Kingdom,K02000001,2021-03-24,70,151917
overview,United Kingdom,K02000001,2021-03-23,93,151847
overview,United Kingdom,K02000001,2021-03-22,105,151754
overview,United Kingdom,K02000001,2021-03-21,123,151649
overview,United Kingdom,K02000001,2021-03-20,99,151526
overview,United Kingdom,K02000001,2021-03-19,102,151427
overview,United Kingdom,K02000001,2021-03-18,99,151325
overview,United Kingdom,K02000001,2021-03-17,126,151226
overview,United Kingdom,K02000001,2021-03-16,113,151100
overview,United Kingdom,K02000001,2021-03-15,135,150987
overview,United Kingdom,K02000001,2021-03-14,132,150852
overview,United Kingdom,K02000001,2021-03-13,134,150720
overview,United Kingdom,K02000001,2021-03-12,134,150586
overview,United Kingdom,K02000001,2021-03-11,171,150452
overview,United Kingdom,K02000001,2021-03-10,160,150281
overview,United Kingdom,K02000001,2021-03-09,185,150121
overview,United Kingdom,K02000001,2021-03-08,195,149936
overview,United Kingdom,K02000001,2021-03-07,194,149741
overview,United Kingdom,K02000001,2021-03-06,210,149547
overview,United Kingdom,K02000001,2021-03-05,221,149337
overview,United Kingdom,K02000001,2021-03-04,233,149116
overview,United Kingdom,K02000001,2021-03-03,214,148883
overview,United Kingdom,K02000001,2021-03-02,243,148669
overview,United Kingdom,K02000001,2021-03-01,291,148426
overview,United Kingdom,K02000001,2021-02-28,277,148135
overview,United Kingdom,K02000001,2021-02-27,306,147858
overview,United Kingdom,K02000001,2021-02-26,299,147552
overview,United Kingdom,K02000001,2021-02-25,348,147253
overview,United Kingdom,K02000001,2021-02-24,363,146905
overview,United Kingdom,K02000001,2021-02-23,377,146542
overview,United Kingdom,K02000001,2021-02-22,374,146165
overview,United Kingdom,K02000001,2021-02-21,410,145791
overview,United Kingdom,K02000001,2021-02-20,449,145381
overview,United Kingdom,K02000001,2021-02-19,464,144932
overview,United Kingdom,K02000001,2021-02-18,519,144468
overview,United Kingdom,K02000001,2021-02-17,503,143949
overview,United Kingdom,K02000001,2021-02-16,563,143446
overview,United Kingdom,K02000001,2021-02-15,611,142883
overview,United Kingdom,K02000001,2021-02-14,599,142272
overview,United Kingdom,K02000001,2021-02-13,581,141673
overview,United Kingdom,K02000001,2021-02-12,632,141092
overview,United Kingdom,K02000001,2021-02-11,667,140460
overview,United Kingdom,K02000001,2021-02-10,709,139793
overview,United Kingdom,K02000001,2021-02-09,721,139084
overview,United Kingdom,K02000001,2021-02-08,777,138363
overview,United Kingdom,K02000001,2021-02-07,751,137586
overview,United Kingdom,K02000001,2021-02-06,780,136835
overview,United Kingdom,K02000001,2021-02-05,870,136055
overview,United Kingdom,K02000001,2021-02-04,823,135185
overview,United Kingdom,K02000001,2021-02-03,967,134362
overview,United Kingdom,K02000001,2021-02-02,959,133395
overview,United Kingdom,K02000001,2021-02-01,1002,132436
overview,United Kingdom,K02000001,2021-01-31,990,131434
overview,United Kingdom,K02000001,2021-01-30,1022,130444
overview,United Kingdom,K02000001,2021-01-29,1152,129422
overview,United Kingdom,K02000001,2021-01-28,1222,128270
overview,United Kingdom,K02000001,2021-01-27,1227,127048
overview,United Kingdom,K02000001,2021-01-26,1169,125821
overview,United Kingdom,K02000001,2021-01-25,1255,124652
overview,United Kingdom,K02000001,2021-01-24,1232,123397
overview,United Kingdom,K02000001,2021-01-23,1280,122165
overview,United Kingdom,K02000001,2021-01-22,1332,120885
overview,United Kingdom,K02000001,2021-01-21,1341,119553
overview,United Kingdom,K02000001,2021-01-20,1378,118212
overview,United Kingdom,K02000001,2021-01-19,1484,116834
overview,United Kingdom,K02000001,2021-01-18,1398,115350
overview,United Kingdom,K02000001,2021-01-17,1354,113952
overview,United Kingdom,K02000001,2021-01-16,1414,112598
overview,United Kingdom,K02000001,2021-01-15,1318,111184
overview,United Kingdom,K02000001,2021-01-14,1336,109866
overview,United Kingdom,K02000001,2021-01-13,1302,108530
overview,United Kingdom,K02000001,2021-01-12,1314,107228
overview,United Kingdom,K02000001,2021-01-11,1238,105914
overview,United Kingdom,K02000001,2021-01-10,1168,104676
overview,United Kingdom,K02000001,2021-01-09,1090,103508
overview,United Kingdom,K02000001,2021-01-08,1051,102418
overview,United Kingdom,K02000001,2021-01-07,1053,101367
overview,United Kingdom,K02000001,2021-01-06,1014,100314
overview,United Kingdom,K02000001,2021-01-05,962,99300
overview,United Kingdom,K02000001,2021-01-04,895,98338
overview,United Kingdom,K02000001,2021-01-03,806,97443
overview,United Kingdom,K02000001,2021-01-02,830,96637
overview,United Kingdom,K02000001,2021-01-01,809,95807
overview,United Kingdom,K02000001,2020-12-31,824,94998
overview,United Kingdom,K02000001,2020-12-30,760,94174
overview,United Kingdom,K02000001,2020-12-29,713,93414
overview,United Kingdom,K02000001,2020-12-28,723,92701
overview,United Kingdom,K02000001,2020-12-27,718,91978
overview,United Kingdom,K02000001,2020-12-26,692,91260
overview,United Kingdom,K02000001,2020-12-25,655,90568
overview,United Kingdom,K02000001,2020-12-24,616,89913
overview,United Kingdom,K02000001,2020-12-23,629,89297
overview,United Kingdom,K02000001,2020-12-22,629,88668
overview,United Kingdom,K02000001,2020-12-21,602,88039
overview,United Kingdom,K02000001,2020-12-20,551,87437
overview,United Kingdom,K02000001,2020-12-19,548,86886
overview,United Kingdom,K02000001,2020-12-18,586,86338
overview,United Kingdom,K02000001,2020-12-17,567,85752
overview,United Kingdom,K02000001,2020-12-16,484,85185
overview,United Kingdom,K02000001,2020-12-15,507,84701
overview,United Kingdom,K02000001,2020-12-14,506,84194
overview,United Kingdom,K02000001,2020-12-13,480,83688
overview,United Kingdom,K02000001,2020-12-12,488,83208
overview,United Kingdom,K02000001,2020-12-11,491,82720
overview,United Kingdom,K02000001,2020-12-10,496,82229
overview,United Kingdom,K02000001,2020-12-09,448,81733
overview,United Kingdom,K02000001,2020-12-08,472,81285
overview,United Kingdom,K02000001,2020-12-07,466,80813
overview,United Kingdom,K02000001,2020-12-06,436,80347
overview,United Kingdom,K02000001,2020-12-05,407,79911
overview,United Kingdom,K02000001,2020-12-04,499,79504
overview,United Kingdom,K02000001,2020-12-03,504,79005
overview,United Kingdom,K02000001,2020-12-02,414,78501
overview,United Kingdom,K02000001,2020-12-01,425,78087
overview,United Kingdom,K02000001,2020-11-30,465,77662
overview,United Kingdom,K02000001,2020-11-29,501,77197
